test_run_id,agent_version,provider,model,test_case_id,attempt,metric_name,numerator,denominator,score,threshold,passed,explanation
fe561c0e-ea5c-4870-a520-e3710699a00e,v1,groq,groq/llama-3.3-70b-versatile,synth_002,3,type_accuracy,1,1,1.0000,,,
2928950a-f76a-42f2-8730-181badc6d88d,v1,groq,groq/llama-3.3-70b-versatile,synth_003,1,attribution_accuracy,0,0,,,,
2928950a-f76a-42f2-8730-181badc6d88d,v1,groq,groq/llama-3.3-70b-versatile,synth_003,1,date_accuracy,1,1,1.0000,,,
2928950a-f76a-42f2-8730-181badc6d88d,v1,groq,groq/llama-3.3-70b-versatile,synth_003,1,detection_rate,1,1,1.0000,,,
2928950a-f76a-42f2-8730-181badc6d88d,v1,groq,groq/llama-3.3-70b-versatile,synth_003,1,hallucination_rate,1,2,0.5000,,,
2928950a-f76a-42f2-8730-181badc6d88d,v1,groq,groq/llama-3.3-70b-versatile,synth_003,1,negation_false_negative,0,1,0.0000,,,
2928950a-f76a-42f2-8730-181badc6d88d,v1,groq,groq/llama-3.3-70b-versatile,synth_003,1,negation_false_positive,0,1,0.0000,,,
2928950a-f76a-42f2-8730-181badc6d88d,v1,groq,groq/llama-3.3-70b-versatile,synth_003,1,negation_handling,1,1,1.0000,,,
2928950a-f76a-42f2-8730-181badc6d88d,v1,groq,groq/llama-3.3-70b-versatile,synth_003,1,schema_adherence,1,1,1.0000,,,
2928950a-f76a-42f2-8730-181badc6d88d,v1,groq,groq/llama-3.3-70b-versatile,synth_003,1,type_accuracy,1,1,1.0000,,,
7fd545df-0899-481d-aa30-2eb253fc27a0,v1,groq,groq/llama-3.3-70b-versatile,synth_003,2,attribution_accuracy,0,0,,,,
7fd545df-0899-481d-aa30-2eb253fc27a0,v1,groq,groq/llama-3.3-70b-versatile,synth_003,2,date_accuracy,1,1,1.0000,,,
7fd545df-0899-481d-aa30-2eb253fc27a0,v1,groq,groq/llama-3.3-70b-versatile,synth_003,2,detection_rate,1,1,1.0000,,,
7fd545df-0899-481d-aa30-2eb253fc27a0,v1,groq,groq/llama-3.3-70b-versatile,synth_003,2,hallucination_rate,1,2,0.5000,,,
7fd545df-0899-481d-aa30-2eb253fc27a0,v1,groq,groq/llama-3.3-70b-versatile,synth_003,2,negation_false_negative,0,1,0.0000,,,
7fd545df-0899-481d-aa30-2eb253fc27a0,v1,groq,groq/llama-3.3-70b-versatile,synth_003,2,negation_false_positive,0,1,0.0000,,,
7fd545df-0899-481d-aa30-2eb253fc27a0,v1,groq,groq/llama-3.3-70b-versatile,synth_003,2,negation_handling,1,1,1.0000,,,
7fd545df-0899-481d-aa30-2eb253fc27a0,v1,groq,groq/llama-3.3-70b-versatile,synth_003,2,schema_adherence,1,1,1.0000,,,
7fd545df-0899-481d-aa30-2eb253fc27a0,v1,groq,groq/llama-3.3-70b-versatile,synth_003,2,type_accuracy,1,1,1.0000,,,
2f817ccf-877e-4821-b39b-9e1b64cb45dc,v1,groq,groq/llama-3.3-70b-versatile,synth_003,3,attribution_accuracy,0,0,,,,
2f817ccf-877e-4821-b39b-9e1b64cb45dc,v1,groq,groq/llama-3.3-70b-versatile,synth_003,3,date_accuracy,1,1,1.0000,,,
2f817ccf-877e-4821-b39b-9e1b64cb45dc,v1,groq,groq/llama-3.3-70b-versatile,synth_003,3,detection_rate,1,1,1.0000,,,
2f817ccf-877e-4821-b39b-9e1b64cb45dc,v1,groq,groq/llama-3.3-70b-versatile,synth_003,3,hallucination_rate,1,2,0.5000,,,
2f817ccf-877e-4821-b39b-9e1b64cb45dc,v1,groq,groq/llama-3.3-70b-versatile,synth_003,3,negation_false_negative,0,1,0.0000,,,
2f817ccf-877e-4821-b39b-9e1b64cb45dc,v1,groq,groq/llama-3.3-70b-versatile,synth_003,3,negation_false_positive,0,1,0.0000,,,
2f817ccf-877e-4821-b39b-9e1b64cb45dc,v1,groq,groq/llama-3.3-70b-versatile,synth_003,3,negation_handling,1,1,1.0000,,,
2f817ccf-877e-4821-b39b-9e1b64cb45dc,v1,groq,groq/llama-3.3-70b-versatile,synth_003,3,schema_adherence,1,1,1.0000,,,
2f817ccf-877e-4821-b39b-9e1b64cb45dc,v1,groq,groq/llama-3.3-70b-versatile,synth_003,3,type_accuracy,1,1,1.0000,,,
c1315b10-8a9c-4f86-a290-de8b6ea89236,v1,groq,groq/llama-3.3-70b-versatile,synth_004,1,attribution_accuracy,1,1,1.0000,,,
c1315b10-8a9c-4f86-a290-de8b6ea89236,v1,groq,groq/llama-3.3-70b-versatile,synth_004,1,date_accuracy,1,1,1.0000,,,
c1315b10-8a9c-4f86-a290-de8b6ea89236,v1,groq,groq/llama-3.3-70b-versatile,synth_004,1,detection_rate,1,1,1.0000,,,
c1315b10-8a9c-4f86-a290-de8b6ea89236,v1,groq,groq/llama-3.3-70b-versatile,synth_004,1,hallucination_rate,0,1,0.0000,,,
c1315b10-8a9c-4f86-a290-de8b6ea89236,v1,groq,groq/llama-3.3-70b-versatile,synth_004,1,negation_false_negative,0,1,0.0000,,,
c1315b10-8a9c-4f86-a290-de8b6ea89236,v1,groq,groq/llama-3.3-70b-versatile,synth_004,1,negation_false_positive,0,1,0.0000,,,
c1315b10-8a9c-4f86-a290-de8b6ea89236,v1,groq,groq/llama-3.3-70b-versatile,synth_004,1,negation_handling,1,1,1.0000,,,
c1315b10-8a9c-4f86-a290-de8b6ea89236,v1,groq,groq/llama-3.3-70b-versatile,synth_004,1,schema_adherence,1,1,1.0000,,,
c1315b10-8a9c-4f86-a290-de8b6ea89236,v1,groq,groq/llama-3.3-70b-versatile,synth_004,1,type_accuracy,1,1,1.0000,,,
b9c2e66a-7288-4ea4-aa29-e57bffa04616,v1,groq,groq/llama-3.3-70b-versatile,synth_004,2,attribution_accuracy,1,1,1.0000,,,
b9c2e66a-7288-4ea4-aa29-e57bffa04616,v1,groq,groq/llama-3.3-70b-versatile,synth_004,2,date_accuracy,1,1,1.0000,,,
b9c2e66a-7288-4ea4-aa29-e57bffa04616,v1,groq,groq/llama-3.3-70b-versatile,synth_004,2,detection_rate,1,1,1.0000,,,
b9c2e66a-7288-4ea4-aa29-e57bffa04616,v1,groq,groq/llama-3.3-70b-versatile,synth_004,2,hallucination_rate,0,1,0.0000,,,
b9c2e66a-7288-4ea4-aa29-e57bffa04616,v1,groq,groq/llama-3.3-70b-versatile,synth_004,2,negation_false_negative,0,1,0.0000,,,
b9c2e66a-7288-4ea4-aa29-e57bffa04616,v1,groq,groq/llama-3.3-70b-versatile,synth_004,2,negation_false_positive,0,1,0.0000,,,
b9c2e66a-7288-4ea4-aa29-e57bffa04616,v1,groq,groq/llama-3.3-70b-versatile,synth_004,2,negation_handling,1,1,1.0000,,,
b9c2e66a-7288-4ea4-aa29-e57bffa04616,v1,groq,groq/llama-3.3-70b-versatile,synth_004,2,schema_adherence,1,1,1.0000,,,
b9c2e66a-7288-4ea4-aa29-e57bffa04616,v1,groq,groq/llama-3.3-70b-versatile,synth_004,2,type_accuracy,1,1,1.0000,,,
1d1c1c8d-e1be-4f26-89bd-c8bb6a4ef258,v1,groq,groq/llama-3.3-70b-versatile,synth_004,3,attribution_accuracy,1,1,1.0000,,,
1d1c1c8d-e1be-4f26-89bd-c8bb6a4ef258,v1,groq,groq/llama-3.3-70b-versatile,synth_004,3,date_accuracy,1,1,1.0000,,,
1d1c1c8d-e1be-4f26-89bd-c8bb6a4ef258,v1,groq,groq/llama-3.3-70b-versatile,synth_004,3,detection_rate,1,1,1.0000,,,
1d1c1c8d-e1be-4f26-89bd-c8bb6a4ef258,v1,groq,groq/llama-3.3-70b-versatile,synth_004,3,hallucination_rate,0,1,0.0000,,,
1d1c1c8d-e1be-4f26-89bd-c8bb6a4ef258,v1,groq,groq/llama-3.3-70b-versatile,synth_004,3,negation_false_negative,0,1,0.0000,,,
1d1c1c8d-e1be-4f26-89bd-c8bb6a4ef258,v1,groq,groq/llama-3.3-70b-versatile,synth_004,3,negation_false_positive,0,1,0.0000,,,
1d1c1c8d-e1be-4f26-89bd-c8bb6a4ef258,v1,groq,groq/llama-3.3-70b-versatile,synth_004,3,negation_handling,1,1,1.0000,,,
1d1c1c8d-e1be-4f26-89bd-c8bb6a4ef258,v1,groq,groq/llama-3.3-70b-versatile,synth_004,3,schema_adherence,1,1,1.0000,,,
1d1c1c8d-e1be-4f26-89bd-c8bb6a4ef258,v1,groq,groq/llama-3.3-70b-versatile,synth_004,3,type_accuracy,1,1,1.0000,,,
d4c9b6de-0f81-4122-a5dc-579d737e6072,v1,groq,groq/llama-3.3-70b-versatile,synth_005,1,attribution_accuracy,3,3,1.0000,,,
d4c9b6de-0f81-4122-a5dc-579d737e6072,v1,groq,groq/llama-3.3-70b-versatile,synth_005,1,date_accuracy,3,3,1.0000,,,
d4c9b6de-0f81-4122-a5dc-579d737e6072,v1,groq,groq/llama-3.3-70b-versatile,synth_005,1,detection_rate,3,3,1.0000,,,
d4c9b6de-0f81-4122-a5dc-579d737e6072,v1,groq,groq/llama-3.3-70b-versatile,synth_005,1,hallucination_rate,0,3,0.0000,,,
d4c9b6de-0f81-4122-a5dc-579d737e6072,v1,groq,groq/llama-3.3-70b-versatile,synth_005,1,negation_false_negative,0,3,0.0000,,,
d4c9b6de-0f81-4122-a5dc-579d737e6072,v1,groq,groq/llama-3.3-70b-versatile,synth_005,1,negation_false_positive,0,3,0.0000,,,
d4c9b6de-0f81-4122-a5dc-579d737e6072,v1,groq,groq/llama-3.3-70b-versatile,synth_005,1,negation_handling,3,3,1.0000,,,
d4c9b6de-0f81-4122-a5dc-579d737e6072,v1,groq,groq/llama-3.3-70b-versatile,synth_005,1,schema_adherence,1,1,1.0000,,,
d4c9b6de-0f81-4122-a5dc-579d737e6072,v1,groq,groq/llama-3.3-70b-versatile,synth_005,1,type_accuracy,3,3,1.0000,,,
16a4e5ab-55c6-4696-a0fd-8536fecb11a6,v1,groq,groq/llama-3.3-70b-versatile,synth_005,2,attribution_accuracy,3,3,1.0000,,,
16a4e5ab-55c6-4696-a0fd-8536fecb11a6,v1,groq,groq/llama-3.3-70b-versatile,synth_005,2,date_accuracy,3,3,1.0000,,,
16a4e5ab-55c6-4696-a0fd-8536fecb11a6,v1,groq,groq/llama-3.3-70b-versatile,synth_005,2,detection_rate,3,3,1.0000,,,
16a4e5ab-55c6-4696-a0fd-8536fecb11a6,v1,groq,groq/llama-3.3-70b-versatile,synth_005,2,hallucination_rate,0,3,0.0000,,,
16a4e5ab-55c6-4696-a0fd-8536fecb11a6,v1,groq,groq/llama-3.3-70b-versatile,synth_005,2,negation_false_negative,0,3,0.0000,,,
16a4e5ab-55c6-4696-a0fd-8536fecb11a6,v1,groq,groq/llama-3.3-70b-versatile,synth_005,2,negation_false_positive,0,3,0.0000,,,
16a4e5ab-55c6-4696-a0fd-8536fecb11a6,v1,groq,groq/llama-3.3-70b-versatile,synth_005,2,negation_handling,3,3,1.0000,,,
16a4e5ab-55c6-4696-a0fd-8536fecb11a6,v1,groq,groq/llama-3.3-70b-versatile,synth_005,2,schema_adherence,1,1,1.0000,,,
16a4e5ab-55c6-4696-a0fd-8536fecb11a6,v1,groq,groq/llama-3.3-70b-versatile,synth_005,2,type_accuracy,3,3,1.0000,,,
f8beb208-c679-4b70-b429-852a4d61cd81,v1,groq,groq/llama-3.3-70b-versatile,synth_005,3,attribution_accuracy,3,3,1.0000,,,
f8beb208-c679-4b70-b429-852a4d61cd81,v1,groq,groq/llama-3.3-70b-versatile,synth_005,3,date_accuracy,3,3,1.0000,,,
f8beb208-c679-4b70-b429-852a4d61cd81,v1,groq,groq/llama-3.3-70b-versatile,synth_005,3,detection_rate,3,3,1.0000,,,
f8beb208-c679-4b70-b429-852a4d61cd81,v1,groq,groq/llama-3.3-70b-versatile,synth_005,3,hallucination_rate,0,3,0.0000,,,
f8beb208-c679-4b70-b429-852a4d61cd81,v1,groq,groq/llama-3.3-70b-versatile,synth_005,3,negation_false_negative,0,3,0.0000,,,
f8beb208-c679-4b70-b429-852a4d61cd81,v1,groq,groq/llama-3.3-70b-versatile,synth_005,3,negation_false_positive,0,3,0.0000,,,
f8beb208-c679-4b70-b429-852a4d61cd81,v1,groq,groq/llama-3.3-70b-versatile,synth_005,3,negation_handling,3,3,1.0000,,,
f8beb208-c679-4b70-b429-852a4d61cd81,v1,groq,groq/llama-3.3-70b-versatile,synth_005,3,schema_adherence,1,1,1.0000,,,
f8beb208-c679-4b70-b429-852a4d61cd81,v1,groq,groq/llama-3.3-70b-versatile,synth_005,3,type_accuracy,3,3,1.0000,,,
a1df062e-163d-4bac-b2c4-2d87403260f4,v1,groq,groq/llama-3.3-70b-versatile,synth_006,1,attribution_accuracy,1,1,1.0000,,,
a1df062e-163d-4bac-b2c4-2d87403260f4,v1,groq,groq/llama-3.3-70b-versatile,synth_006,1,date_accuracy,1,1,1.0000,,,
a1df062e-163d-4bac-b2c4-2d87403260f4,v1,groq,groq/llama-3.3-70b-versatile,synth_006,1,detection_rate,1,1,1.0000,,,
a1df062e-163d-4bac-b2c4-2d87403260f4,v1,groq,groq/llama-3.3-70b-versatile,synth_006,1,hallucination_rate,0,1,0.0000,,,
a1df062e-163d-4bac-b2c4-2d87403260f4,v1,groq,groq/llama-3.3-70b-versatile,synth_006,1,negation_false_negative,0,1,0.0000,,,
a1df062e-163d-4bac-b2c4-2d87403260f4,v1,groq,groq/llama-3.3-70b-versatile,synth_006,1,negation_false_positive,0,1,0.0000,,,
a1df062e-163d-4bac-b2c4-2d87403260f4,v1,groq,groq/llama-3.3-70b-versatile,synth_006,1,negation_handling,1,1,1.0000,,,
a1df062e-163d-4bac-b2c4-2d87403260f4,v1,groq,groq/llama-3.3-70b-versatile,synth_006,1,schema_adherence,1,1,1.0000,,,
a1df062e-163d-4bac-b2c4-2d87403260f4,v1,groq,groq/llama-3.3-70b-versatile,synth_006,1,type_accuracy,1,1,1.0000,,,
4da63df1-7862-4ba6-8ed0-3e29671e1fa8,v1,groq,groq/llama-3.3-70b-versatile,synth_006,2,attribution_accuracy,1,1,1.0000,,,
4da63df1-7862-4ba6-8ed0-3e29671e1fa8,v1,groq,groq/llama-3.3-70b-versatile,synth_006,2,date_accuracy,1,1,1.0000,,,
4da63df1-7862-4ba6-8ed0-3e29671e1fa8,v1,groq,groq/llama-3.3-70b-versatile,synth_006,2,detection_rate,1,1,1.0000,,,
4da63df1-7862-4ba6-8ed0-3e29671e1fa8,v1,groq,groq/llama-3.3-70b-versatile,synth_006,2,hallucination_rate,0,1,0.0000,,,
4da63df1-7862-4ba6-8ed0-3e29671e1fa8,v1,groq,groq/llama-3.3-70b-versatile,synth_006,2,negation_false_negative,0,1,0.0000,,,
4da63df1-7862-4ba6-8ed0-3e29671e1fa8,v1,groq,groq/llama-3.3-70b-versatile,synth_006,2,negation_false_positive,0,1,0.0000,,,
4da63df1-7862-4ba6-8ed0-3e29671e1fa8,v1,groq,groq/llama-3.3-70b-versatile,synth_006,2,negation_handling,1,1,1.0000,,,
4da63df1-7862-4ba6-8ed0-3e29671e1fa8,v1,groq,groq/llama-3.3-70b-versatile,synth_006,2,schema_adherence,1,1,1.0000,,,
4da63df1-7862-4ba6-8ed0-3e29671e1fa8,v1,groq,groq/llama-3.3-70b-versatile,synth_006,2,type_accuracy,1,1,1.0000,,,
d6f72b89-16d6-47fa-b659-78280213cde3,v1,groq,groq/llama-3.3-70b-versatile,synth_006,3,attribution_accuracy,1,1,1.0000,,,
d6f72b89-16d6-47fa-b659-78280213cde3,v1,groq,groq/llama-3.3-70b-versatile,synth_006,3,date_accuracy,1,1,1.0000,,,
d6f72b89-16d6-47fa-b659-78280213cde3,v1,groq,groq/llama-3.3-70b-versatile,synth_006,3,detection_rate,1,1,1.0000,,,
d6f72b89-16d6-47fa-b659-78280213cde3,v1,groq,groq/llama-3.3-70b-versatile,synth_006,3,hallucination_rate,0,1,0.0000,,,
d6f72b89-16d6-47fa-b659-78280213cde3,v1,groq,groq/llama-3.3-70b-versatile,synth_006,3,negation_false_negative,0,1,0.0000,,,
d6f72b89-16d6-47fa-b659-78280213cde3,v1,groq,groq/llama-3.3-70b-versatile,synth_006,3,negation_false_positive,0,1,0.0000,,,
d6f72b89-16d6-47fa-b659-78280213cde3,v1,groq,groq/llama-3.3-70b-versatile,synth_006,3,negation_handling,1,1,1.0000,,,
d6f72b89-16d6-47fa-b659-78280213cde3,v1,groq,groq/llama-3.3-70b-versatile,synth_006,3,schema_adherence,1,1,1.0000,,,
d6f72b89-16d6-47fa-b659-78280213cde3,v1,groq,groq/llama-3.3-70b-versatile,synth_006,3,type_accuracy,1,1,1.0000,,,
cd100b04-0d12-4d1a-8619-ca361f008696,v1,groq,groq/llama-3.3-70b-versatile,synth_007,1,attribution_accuracy,0,1,0.0000,,,
cd100b04-0d12-4d1a-8619-ca361f008696,v1,groq,groq/llama-3.3-70b-versatile,synth_007,1,date_accuracy,1,1,1.0000,,,
cd100b04-0d12-4d1a-8619-ca361f008696,v1,groq,groq/llama-3.3-70b-versatile,synth_007,1,detection_rate,1,1,1.0000,,,
cd100b04-0d12-4d1a-8619-ca361f008696,v1,groq,groq/llama-3.3-70b-versatile,synth_007,1,hallucination_rate,0,1,0.0000,,,
cd100b04-0d12-4d1a-8619-ca361f008696,v1,groq,groq/llama-3.3-70b-versatile,synth_007,1,negation_false_negative,0,1,0.0000,,,
cd100b04-0d12-4d1a-8619-ca361f008696,v1,groq,groq/llama-3.3-70b-versatile,synth_007,1,negation_false_positive,0,1,0.0000,,,
cd100b04-0d12-4d1a-8619-ca361f008696,v1,groq,groq/llama-3.3-70b-versatile,synth_007,1,negation_handling,1,1,1.0000,,,
cd100b04-0d12-4d1a-8619-ca361f008696,v1,groq,groq/llama-3.3-70b-versatile,synth_007,1,schema_adherence,1,1,1.0000,,,
cd100b04-0d12-4d1a-8619-ca361f008696,v1,groq,groq/llama-3.3-70b-versatile,synth_007,1,type_accuracy,1,1,1.0000,,,
01b009d0-0157-404a-add0-41942c5c5704,v1,groq,groq/llama-3.3-70b-versatile,synth_007,2,attribution_accuracy,0,1,0.0000,,,
01b009d0-0157-404a-add0-41942c5c5704,v1,groq,groq/llama-3.3-70b-versatile,synth_007,2,date_accuracy,1,1,1.0000,,,
01b009d0-0157-404a-add0-41942c5c5704,v1,groq,groq/llama-3.3-70b-versatile,synth_007,2,detection_rate,1,1,1.0000,,,
01b009d0-0157-404a-add0-41942c5c5704,v1,groq,groq/llama-3.3-70b-versatile,synth_007,2,hallucination_rate,0,1,0.0000,,,
01b009d0-0157-404a-add0-41942c5c5704,v1,groq,groq/llama-3.3-70b-versatile,synth_007,2,negation_false_negative,0,1,0.0000,,,
01b009d0-0157-404a-add0-41942c5c5704,v1,groq,groq/llama-3.3-70b-versatile,synth_007,2,negation_false_positive,0,1,0.0000,,,
01b009d0-0157-404a-add0-41942c5c5704,v1,groq,groq/llama-3.3-70b-versatile,synth_007,2,negation_handling,1,1,1.0000,,,
01b009d0-0157-404a-add0-41942c5c5704,v1,groq,groq/llama-3.3-70b-versatile,synth_007,2,schema_adherence,1,1,1.0000,,,
01b009d0-0157-404a-add0-41942c5c5704,v1,groq,groq/llama-3.3-70b-versatile,synth_007,2,type_accuracy,1,1,1.0000,,,
a0f9c204-e143-4c16-9872-082aafb965f3,v1,groq,groq/llama-3.3-70b-versatile,synth_007,3,attribution_accuracy,0,1,0.0000,,,
a0f9c204-e143-4c16-9872-082aafb965f3,v1,groq,groq/llama-3.3-70b-versatile,synth_007,3,date_accuracy,1,1,1.0000,,,
a0f9c204-e143-4c16-9872-082aafb965f3,v1,groq,groq/llama-3.3-70b-versatile,synth_007,3,detection_rate,1,1,1.0000,,,
a0f9c204-e143-4c16-9872-082aafb965f3,v1,groq,groq/llama-3.3-70b-versatile,synth_007,3,hallucination_rate,0,1,0.0000,,,
a0f9c204-e143-4c16-9872-082aafb965f3,v1,groq,groq/llama-3.3-70b-versatile,synth_007,3,negation_false_negative,0,1,0.0000,,,
a0f9c204-e143-4c16-9872-082aafb965f3,v1,groq,groq/llama-3.3-70b-versatile,synth_007,3,negation_false_positive,0,1,0.0000,,,
a0f9c204-e143-4c16-9872-082aafb965f3,v1,groq,groq/llama-3.3-70b-versatile,synth_007,3,negation_handling,1,1,1.0000,,,
a0f9c204-e143-4c16-9872-082aafb965f3,v1,groq,groq/llama-3.3-70b-versatile,synth_007,3,schema_adherence,1,1,1.0000,,,
a0f9c204-e143-4c16-9872-082aafb965f3,v1,groq,groq/llama-3.3-70b-versatile,synth_007,3,type_accuracy,1,1,1.0000,,,
50bec039-f7c3-43d0-9c75-c7cd7c100bcd,v1,groq,groq/llama-3.3-70b-versatile,synth_008,1,attribution_accuracy,1,1,1.0000,,,
50bec039-f7c3-43d0-9c75-c7cd7c100bcd,v1,groq,groq/llama-3.3-70b-versatile,synth_008,1,date_accuracy,1,1,1.0000,,,
50bec039-f7c3-43d0-9c75-c7cd7c100bcd,v1,groq,groq/llama-3.3-70b-versatile,synth_008,1,detection_rate,1,1,1.0000,,,
50bec039-f7c3-43d0-9c75-c7cd7c100bcd,v1,groq,groq/llama-3.3-70b-versatile,synth_008,1,hallucination_rate,1,2,0.5000,,,
50bec039-f7c3-43d0-9c75-c7cd7c100bcd,v1,groq,groq/llama-3.3-70b-versatile,synth_008,1,negation_false_negative,0,1,0.0000,,,
50bec039-f7c3-43d0-9c75-c7cd7c100bcd,v1,groq,groq/llama-3.3-70b-versatile,synth_008,1,negation_false_positive,0,1,0.0000,,,
50bec039-f7c3-43d0-9c75-c7cd7c100bcd,v1,groq,groq/llama-3.3-70b-versatile,synth_008,1,negation_handling,1,1,1.0000,,,
50bec039-f7c3-43d0-9c75-c7cd7c100bcd,v1,groq,groq/llama-3.3-70b-versatile,synth_008,1,schema_adherence,1,1,1.0000,,,
50bec039-f7c3-43d0-9c75-c7cd7c100bcd,v1,groq,groq/llama-3.3-70b-versatile,synth_008,1,type_accuracy,1,1,1.0000,,,
1dc1bd2e-57c3-41b4-b20a-f8d6f33788aa,v1,groq,groq/llama-3.3-70b-versatile,synth_008,2,attribution_accuracy,1,1,1.0000,,,
1dc1bd2e-57c3-41b4-b20a-f8d6f33788aa,v1,groq,groq/llama-3.3-70b-versatile,synth_008,2,date_accuracy,1,1,1.0000,,,
1dc1bd2e-57c3-41b4-b20a-f8d6f33788aa,v1,groq,groq/llama-3.3-70b-versatile,synth_008,2,detection_rate,1,1,1.0000,,,
1dc1bd2e-57c3-41b4-b20a-f8d6f33788aa,v1,groq,groq/llama-3.3-70b-versatile,synth_008,2,hallucination_rate,1,2,0.5000,,,
1dc1bd2e-57c3-41b4-b20a-f8d6f33788aa,v1,groq,groq/llama-3.3-70b-versatile,synth_008,2,negation_false_negative,0,1,0.0000,,,
1dc1bd2e-57c3-41b4-b20a-f8d6f33788aa,v1,groq,groq/llama-3.3-70b-versatile,synth_008,2,negation_false_positive,0,1,0.0000,,,
1dc1bd2e-57c3-41b4-b20a-f8d6f33788aa,v1,groq,groq/llama-3.3-70b-versatile,synth_008,2,negation_handling,1,1,1.0000,,,
1dc1bd2e-57c3-41b4-b20a-f8d6f33788aa,v1,groq,groq/llama-3.3-70b-versatile,synth_008,2,schema_adherence,1,1,1.0000,,,
1dc1bd2e-57c3-41b4-b20a-f8d6f33788aa,v1,groq,groq/llama-3.3-70b-versatile,synth_008,2,type_accuracy,1,1,1.0000,,,
7120ed16-c33b-4eaf-be43-f085461ecd34,v1,groq,groq/llama-3.3-70b-versatile,synth_008,3,attribution_accuracy,1,1,1.0000,,,
7120ed16-c33b-4eaf-be43-f085461ecd34,v1,groq,groq/llama-3.3-70b-versatile,synth_008,3,date_accuracy,1,1,1.0000,,,
7120ed16-c33b-4eaf-be43-f085461ecd34,v1,groq,groq/llama-3.3-70b-versatile,synth_008,3,detection_rate,1,1,1.0000,,,
7120ed16-c33b-4eaf-be43-f085461ecd34,v1,groq,groq/llama-3.3-70b-versatile,synth_008,3,hallucination_rate,1,2,0.5000,,,
7120ed16-c33b-4eaf-be43-f085461ecd34,v1,groq,groq/llama-3.3-70b-versatile,synth_008,3,negation_false_negative,0,1,0.0000,,,
7120ed16-c33b-4eaf-be43-f085461ecd34,v1,groq,groq/llama-3.3-70b-versatile,synth_008,3,negation_false_positive,0,1,0.0000,,,
7120ed16-c33b-4eaf-be43-f085461ecd34,v1,groq,groq/llama-3.3-70b-versatile,synth_008,3,negation_handling,1,1,1.0000,,,
7120ed16-c33b-4eaf-be43-f085461ecd34,v1,groq,groq/llama-3.3-70b-versatile,synth_008,3,schema_adherence,1,1,1.0000,,,
7120ed16-c33b-4eaf-be43-f085461ecd34,v1,groq,groq/llama-3.3-70b-versatile,synth_008,3,type_accuracy,1,1,1.0000,,,
0302d996-ddcb-4911-893a-0530946b04c0,v1,openai,openai/gpt-4.1-mini,memo_001,1,attribution_accuracy,1,1,1.0000,,,
0302d996-ddcb-4911-893a-0530946b04c0,v1,openai,openai/gpt-4.1-mini,memo_001,1,date_accuracy,1,1,1.0000,,,
0302d996-ddcb-4911-893a-0530946b04c0,v1,openai,openai/gpt-4.1-mini,memo_001,1,detection_rate,1,1,1.0000,,,
0302d996-ddcb-4911-893a-0530946b04c0,v1,openai,openai/gpt-4.1-mini,memo_001,1,hallucination_rate,1,2,0.5000,,,
0302d996-ddcb-4911-893a-0530946b04c0,v1,openai,openai/gpt-4.1-mini,memo_001,1,negation_false_negative,0,1,0.0000,,,
0302d996-ddcb-4911-893a-0530946b04c0,v1,openai,openai/gpt-4.1-mini,memo_001,1,negation_false_positive,0,1,0.0000,,,
0302d996-ddcb-4911-893a-0530946b04c0,v1,openai,openai/gpt-4.1-mini,memo_001,1,negation_handling,1,1,1.0000,,,
0302d996-ddcb-4911-893a-0530946b04c0,v1,openai,openai/gpt-4.1-mini,memo_001,1,schema_adherence,1,1,1.0000,,,
0302d996-ddcb-4911-893a-0530946b04c0,v1,openai,openai/gpt-4.1-mini,memo_001,1,type_accuracy,1,1,1.0000,,,
9a170763-1c54-47dc-8400-ebc1ae7aea11,v1,openai,openai/gpt-4.1-mini,memo_001,2,attribution_accuracy,1,1,1.0000,,,
9a170763-1c54-47dc-8400-ebc1ae7aea11,v1,openai,openai/gpt-4.1-mini,memo_001,2,date_accuracy,1,1,1.0000,,,
9a170763-1c54-47dc-8400-ebc1ae7aea11,v1,openai,openai/gpt-4.1-mini,memo_001,2,detection_rate,1,1,1.0000,,,
9a170763-1c54-47dc-8400-ebc1ae7aea11,v1,openai,openai/gpt-4.1-mini,memo_001,2,hallucination_rate,1,2,0.5000,,,
9a170763-1c54-47dc-8400-ebc1ae7aea11,v1,openai,openai/gpt-4.1-mini,memo_001,2,negation_false_negative,0,1,0.0000,,,
9a170763-1c54-47dc-8400-ebc1ae7aea11,v1,openai,openai/gpt-4.1-mini,memo_001,2,negation_false_positive,0,1,0.0000,,,
9a170763-1c54-47dc-8400-ebc1ae7aea11,v1,openai,openai/gpt-4.1-mini,memo_001,2,negation_handling,1,1,1.0000,,,
9a170763-1c54-47dc-8400-ebc1ae7aea11,v1,openai,openai/gpt-4.1-mini,memo_001,2,schema_adherence,1,1,1.0000,,,
9a170763-1c54-47dc-8400-ebc1ae7aea11,v1,openai,openai/gpt-4.1-mini,memo_001,2,type_accuracy,1,1,1.0000,,,
3af95b32-08d9-4d6b-a019-ad246317a8e6,v1,openai,openai/gpt-4.1-mini,memo_001,3,attribution_accuracy,1,1,1.0000,,,
3af95b32-08d9-4d6b-a019-ad246317a8e6,v1,openai,openai/gpt-4.1-mini,memo_001,3,date_accuracy,1,1,1.0000,,,
3af95b32-08d9-4d6b-a019-ad246317a8e6,v1,openai,openai/gpt-4.1-mini,memo_001,3,detection_rate,1,1,1.0000,,,
